timestamp,sensor_id,sensor_type,value,unit
2025-11-02T15:48:02.969985,NOISE-001,noise,43.61,dB
2025-11-02T15:48:03.977916,TEMP-001,temperature,21.85,°C
2025-11-02T15:48:04.974574,HUM-001,humidity,85.08,%
2025-11-02T15:48:05.970822,NOISE-001,noise,114.79,dB
2025-11-02T15:48:05.978535,TEMP-001,temperature,20.48,°C
2025-11-02T15:48:07.475642,HUM-001,humidity,77.56,%
2025-11-02T15:48:07.979064,TEMP-001,temperature,19.74,°C
2025-11-02T15:48:08.971682,NOISE-001,noise,70.07,dB
2025-11-02T15:48:09.976773,HUM-001,humidity,69.82,%
2025-11-02T15:48:09.979642,TEMP-001,temperature,24.25,°C
2025-11-02T15:48:11.972584,NOISE-001,noise,44.0,dB
2025-11-02T15:48:11.980155,TEMP-001,temperature,23.36,°C
2025-11-02T15:48:12.477756,HUM-001,humidity,67.71,%
2025-11-02T15:48:13.980841,TEMP-001,temperature,28.19,°C
2025-11-02T15:48:14.973220,NOISE-001,noise,42.02,dB
2025-11-02T15:48:14.978285,HUM-001,humidity,81.74,%
2025-11-02T15:48:15.981436,TEMP-001,temperature,24.01,°C
2025-11-02T15:48:17.479023,HUM-001,humidity,76.44,%
2025-11-02T15:48:17.974159,NOISE-001,noise,55.93,dB
2025-11-02T15:48:17.982339,TEMP-001,temperature,23.63,°C
2025-11-02T15:48:19.979958,HUM-001,humidity,68.86,%
2025-11-02T15:48:19.982870,TEMP-001,temperature,24.46,°C
2025-11-02T15:48:20.974979,NOISE-001,noise,29.02,dB
2025-11-02T15:48:21.983787,TEMP-001,temperature,18.31,°C
2025-11-02T15:48:22.480712,HUM-001,humidity,61.6,%
2025-11-02T15:48:23.975685,NOISE-001,noise,73.35,dB
2025-11-02T15:48:23.984331,TEMP-001,temperature,20.18,°C
2025-11-02T15:48:24.981226,HUM-001,humidity,59.1,%
2025-11-02T15:48:25.985497,TEMP-001,temperature,22.62,°C
2025-11-02T15:48:26.977765,NOISE-001,noise,18.53,dB
2025-11-02T15:48:27.482011,HUM-001,humidity,66.31,%
2025-11-02T15:48:27.986181,TEMP-001,temperature,20.73,°C
2025-11-02T15:48:29.978946,NOISE-001,noise,40.35,dB
2025-11-02T15:48:29.982503,HUM-001,humidity,72.14,%
2025-11-02T15:48:29.986583,TEMP-001,temperature,21.11,°C
2025-11-02T15:48:31.987322,TEMP-001,temperature,20.02,°C
2025-11-02T15:48:32.483108,HUM-001,humidity,58.34,%
2025-11-02T15:48:32.979693,NOISE-001,noise,54.87,dB
2025-11-02T15:48:33.988344,TEMP-001,temperature,25.23,°C
2025-11-02T15:48:34.983645,HUM-001,humidity,82.07,%
2025-11-02T15:48:35.980480,NOISE-001,noise,32.46,dB
2025-11-02T15:48:35.989040,TEMP-001,temperature,22.35,°C
2025-11-02T15:48:37.484330,HUM-001,humidity,72.18,%
2025-11-02T15:48:37.989628,TEMP-001,temperature,23.44,°C
2025-11-02T15:48:38.980995,NOISE-001,noise,49.61,dB
2025-11-02T15:48:39.984877,HUM-001,humidity,76.18,%
2025-11-02T15:48:39.989988,TEMP-001,temperature,26.51,°C
2025-11-02T15:48:41.981526,NOISE-001,noise,29.55,dB
2025-11-02T15:48:41.990492,TEMP-001,temperature,22.22,°C
2025-11-02T15:48:42.485747,HUM-001,humidity,82.47,%
2025-11-02T15:48:43.991381,TEMP-001,temperature,19.51,°C
2025-11-02T15:48:44.982019,NOISE-001,noise,31.45,dB
2025-11-02T15:48:44.986331,HUM-001,humidity,68.03,%
2025-11-02T15:48:45.992153,TEMP-001,temperature,28.56,°C
2025-11-02T15:48:47.487126,HUM-001,humidity,77.91,%
2025-11-02T15:48:47.982931,NOISE-001,noise,69.34,dB
2025-11-02T15:48:47.993038,TEMP-001,temperature,25.1,°C
2025-11-02T15:48:49.988151,HUM-001,humidity,66.55,%
2025-11-02T15:48:49.993849,TEMP-001,temperature,19.97,°C
2025-11-02T15:48:50.983719,NOISE-001,noise,43.75,dB
2025-11-02T15:48:51.994603,TEMP-001,temperature,26.51,°C
2025-11-02T15:48:52.489202,HUM-001,humidity,58.06,%
2025-11-02T15:48:53.984869,NOISE-001,noise,23.61,dB
2025-11-02T15:48:53.995042,TEMP-001,temperature,21.4,°C
2025-11-02T15:48:54.990476,HUM-001,humidity,67.22,%
2025-11-02T15:48:55.995693,TEMP-001,temperature,22.08,°C
2025-11-02T15:48:56.985527,NOISE-001,noise,20.4,dB
2025-11-02T15:48:57.491247,HUM-001,humidity,64.03,%
2025-11-02T15:48:57.996416,TEMP-001,temperature,17.31,°C
2025-11-02T15:48:59.986312,NOISE-001,noise,19.46,dB
2025-11-02T15:48:59.991829,HUM-001,humidity,85.42,%
2025-11-02T15:48:59.997000,TEMP-001,temperature,14.25,°C
2025-11-02T15:49:01.997580,TEMP-001,temperature,20.9,°C
2025-11-02T15:49:02.492667,HUM-001,humidity,72.13,%
2025-11-02T15:49:02.987073,NOISE-001,noise,29.93,dB
2025-11-02T15:49:03.998293,TEMP-001,temperature,24.87,°C
2025-11-02T15:49:04.993449,HUM-001,humidity,78.27,%
2025-11-02T15:49:05.987925,NOISE-001,noise,22.34,dB
2025-11-02T15:49:05.998948,TEMP-001,temperature,22.28,°C
2025-11-02T15:49:07.494022,HUM-001,humidity,71.3,%
2025-11-02T15:49:07.999532,TEMP-001,temperature,25.77,°C
2025-11-02T15:49:08.989710,NOISE-001,noise,23.77,dB
2025-11-02T15:49:09.994656,HUM-001,humidity,68.55,%
2025-11-02T15:49:10.000279,TEMP-001,temperature,28.25,°C
2025-11-02T15:49:11.990661,NOISE-001,noise,33.06,dB
2025-11-02T15:49:12.000795,TEMP-001,temperature,22.66,°C
2025-11-02T15:49:12.495293,HUM-001,humidity,61.05,%
2025-11-02T15:49:14.001431,TEMP-001,temperature,21.77,°C
2025-11-02T15:49:14.991506,NOISE-001,noise,33.91,dB
2025-11-02T15:49:14.995939,HUM-001,humidity,79.19,%
2025-11-02T15:49:16.002213,TEMP-001,temperature,21.24,°C
2025-11-02T15:49:17.496656,HUM-001,humidity,78.21,%
2025-11-02T15:49:17.991991,NOISE-001,noise,60.8,dB
2025-11-02T15:49:18.002941,TEMP-001,temperature,24.15,°C
2025-11-02T15:49:19.997682,HUM-001,humidity,72.16,%
2025-11-02T15:49:20.003619,TEMP-001,temperature,17.17,°C
2025-11-02T15:49:20.992671,NOISE-001,noise,26.84,dB
2025-11-02T15:49:22.004592,TEMP-001,temperature,20.28,°C
2025-11-02T15:49:22.498334,HUM-001,humidity,73.49,%
2025-11-02T15:49:23.993651,NOISE-001,noise,52.45,dB
2025-11-02T15:49:24.005227,TEMP-001,temperature,19.02,°C
2025-11-02T15:49:24.999481,HUM-001,humidity,77.39,%
2025-11-02T15:49:26.005939,TEMP-001,temperature,23.6,°C
2025-11-02T15:49:26.994466,NOISE-001,noise,18.41,dB
2025-11-02T15:49:27.500278,HUM-001,humidity,74.8,%
2025-11-02T15:49:28.006591,TEMP-001,temperature,22.27,°C
2025-11-02T15:49:29.995099,NOISE-001,noise,40.48,dB
2025-11-02T15:49:30.000975,HUM-001,humidity,85.45,%
2025-11-02T15:49:30.007034,TEMP-001,temperature,21.97,°C
2025-11-02T15:49:32.008214,TEMP-001,temperature,19.93,°C
2025-11-02T15:49:32.501983,HUM-001,humidity,62.86,%
2025-11-02T15:49:32.995811,NOISE-001,noise,40.37,dB
2025-11-02T15:49:34.008770,TEMP-001,temperature,21.11,°C
2025-11-02T15:49:35.002978,HUM-001,humidity,78.53,%
2025-11-02T15:49:35.996545,NOISE-001,noise,55.17,dB
2025-11-02T15:49:36.009243,TEMP-001,temperature,22.24,°C
2025-11-02T15:49:37.503733,HUM-001,humidity,81.38,%
2025-11-02T15:49:38.009819,TEMP-001,temperature,21.65,°C
2025-11-02T15:49:38.997129,NOISE-001,noise,44.57,dB
2025-11-02T15:49:40.004411,HUM-001,humidity,71.29,%
2025-11-02T15:49:40.010250,TEMP-001,temperature,17.95,°C
2025-11-02T15:49:41.997939,NOISE-001,noise,66.57,dB
2025-11-02T15:49:42.010736,TEMP-001,temperature,19.64,°C
2025-11-02T15:49:42.505331,HUM-001,humidity,72.25,%
2025-11-02T15:49:44.011240,TEMP-001,temperature,25.59,°C
2025-11-02T15:49:44.999031,NOISE-001,noise,38.85,dB
2025-11-02T15:49:45.005896,HUM-001,humidity,57.2,%
2025-11-02T15:49:46.011909,TEMP-001,temperature,20.49,°C
2025-11-02T15:49:47.506703,HUM-001,humidity,74.07,%
2025-11-02T15:49:47.999740,NOISE-001,noise,36.87,dB
2025-11-02T15:49:48.012730,TEMP-001,temperature,24.95,°C
2025-11-02T15:49:50.007378,HUM-001,humidity,70.46,%
2025-11-02T15:49:50.013339,TEMP-001,temperature,16.9,°C
2025-11-02T15:49:51.000414,NOISE-001,noise,35.63,dB
2025-11-02T15:49:52.013990,TEMP-001,temperature,19.94,°C
2025-11-02T15:49:52.508584,HUM-001,humidity,81.71,%
2025-11-02T15:49:54.000920,NOISE-001,noise,35.95,dB
2025-11-02T15:49:54.014790,TEMP-001,temperature,20.48,°C
2025-11-02T15:49:55.009222,HUM-001,humidity,74.32,%
2025-11-02T15:49:56.015691,TEMP-001,temperature,17.8,°C
2025-11-02T15:49:57.001719,NOISE-001,noise,40.65,dB
2025-11-02T15:49:57.510039,HUM-001,humidity,72.7,%
2025-11-02T15:49:58.016344,TEMP-001,temperature,25.2,°C
2025-11-02T15:50:00.002415,NOISE-001,noise,64.56,dB
2025-11-02T15:50:00.010675,HUM-001,humidity,68.19,%
2025-11-02T15:50:00.016966,TEMP-001,temperature,23.03,°C
2025-11-02T15:50:02.018055,TEMP-001,temperature,21.07,°C
2025-11-02T15:50:02.511674,HUM-001,humidity,77.53,%
2025-11-02T15:50:03.003472,NOISE-001,noise,60.1,dB
2025-11-02T15:50:04.018973,TEMP-001,temperature,28.16,°C
2025-11-02T15:50:05.012408,HUM-001,humidity,86.14,%
2025-11-02T15:50:06.004438,NOISE-001,noise,40.35,dB
2025-11-02T15:50:06.019635,TEMP-001,temperature,20.96,°C
2025-11-02T15:50:07.513313,HUM-001,humidity,72.56,%
2025-11-02T15:50:08.020777,TEMP-001,temperature,24.29,°C
2025-11-02T15:50:09.005251,NOISE-001,noise,54.32,dB
2025-11-02T15:50:10.014304,HUM-001,humidity,72.4,%
2025-11-02T15:50:10.021549,TEMP-001,temperature,21.34,°C
2025-11-02T15:50:12.005859,NOISE-001,noise,44.56,dB
2025-11-02T15:50:12.022084,TEMP-001,temperature,20.29,°C
2025-11-02T15:50:12.515228,HUM-001,humidity,69.32,%
2025-11-02T15:50:14.022909,TEMP-001,temperature,23.48,°C
2025-11-02T15:50:15.006525,NOISE-001,noise,28.06,dB
2025-11-02T15:50:15.015828,HUM-001,humidity,59.83,%
2025-11-02T15:50:16.023856,TEMP-001,temperature,19.13,°C
2025-11-02T15:50:17.516461,HUM-001,humidity,74.04,%
2025-11-02T15:50:18.007497,NOISE-001,noise,46.05,dB
2025-11-02T15:50:18.024499,TEMP-001,temperature,22.69,°C
2025-11-02T15:50:20.016997,HUM-001,humidity,58.48,%
2025-11-02T15:50:20.025088,TEMP-001,temperature,19.85,°C
2025-11-02T15:50:21.008557,NOISE-001,noise,40.01,dB
2025-11-02T15:50:22.025638,TEMP-001,temperature,26.75,°C
2025-11-02T15:50:22.517557,HUM-001,humidity,74.27,%
2025-11-02T15:50:24.009852,NOISE-001,noise,39.82,dB
2025-11-02T15:50:24.026164,TEMP-001,temperature,22.83,°C
2025-11-02T15:50:25.018247,HUM-001,humidity,76.22,%
2025-11-02T15:50:26.026920,TEMP-001,temperature,22.16,°C
2025-11-02T15:50:27.010635,NOISE-001,noise,42.94,dB
2025-11-02T15:50:27.519140,HUM-001,humidity,57.48,%
2025-11-02T15:50:28.027849,TEMP-001,temperature,25.93,°C
2025-11-02T15:50:30.011206,NOISE-001,noise,34.89,dB
2025-11-02T15:50:30.019841,HUM-001,humidity,78.58,%
2025-11-02T15:50:30.028440,TEMP-001,temperature,20.61,°C
2025-11-02T15:50:32.029290,TEMP-001,temperature,18.51,°C
2025-11-02T15:50:32.520554,HUM-001,humidity,61.34,%
2025-11-02T15:50:33.011779,NOISE-001,noise,36.98,dB
2025-11-02T15:50:34.030033,TEMP-001,temperature,18.62,°C
2025-11-02T15:50:35.021479,HUM-001,humidity,61.79,%
2025-11-02T15:50:36.012281,NOISE-001,noise,47.98,dB
2025-11-02T15:50:36.030770,TEMP-001,temperature,23.02,°C
2025-11-02T15:50:37.522734,HUM-001,humidity,77.08,%
2025-11-02T15:50:38.031473,TEMP-001,temperature,20.96,°C
2025-11-02T15:50:39.012990,NOISE-001,noise,46.57,dB
2025-11-02T15:50:40.023352,HUM-001,humidity,56.76,%
2025-11-02T15:50:40.032134,TEMP-001,temperature,27.02,°C
2025-11-02T15:50:42.013676,NOISE-001,noise,22.43,dB
2025-11-02T15:50:42.032838,TEMP-001,temperature,24.52,°C
2025-11-02T15:50:42.524298,HUM-001,humidity,59.75,%
2025-11-02T15:50:44.033695,TEMP-001,temperature,20.75,°C
2025-11-02T15:50:45.014245,NOISE-001,noise,45.99,dB
2025-11-02T15:50:45.024962,HUM-001,humidity,79.69,%
2025-11-02T15:50:46.034230,TEMP-001,temperature,25.31,°C
2025-11-02T15:50:47.526086,HUM-001,humidity,76.23,%
2025-11-02T15:50:48.014957,NOISE-001,noise,55.42,dB
2025-11-02T15:50:48.034669,TEMP-001,temperature,22.16,°C
2025-11-02T15:50:50.026813,HUM-001,humidity,85.34,%
2025-11-02T15:50:50.035174,TEMP-001,temperature,22.84,°C
2025-11-02T15:50:51.015856,NOISE-001,noise,33.97,dB
2025-11-02T15:50:52.035908,TEMP-001,temperature,19.81,°C
2025-11-02T15:50:52.527339,HUM-001,humidity,69.48,%
2025-11-02T15:50:54.016602,NOISE-001,noise,51.24,dB
2025-11-02T15:50:54.036673,TEMP-001,temperature,20.05,°C
2025-11-02T15:50:55.028121,HUM-001,humidity,59.91,%
2025-11-02T15:50:56.037365,TEMP-001,temperature,23.66,°C
2025-11-02T15:50:57.017281,NOISE-001,noise,38.11,dB
2025-11-02T15:50:57.528851,HUM-001,humidity,83.95,%
2025-11-02T15:50:58.038364,TEMP-001,temperature,24.41,°C
2025-11-02T15:51:00.018014,NOISE-001,noise,36.8,dB
2025-11-02T15:51:00.029707,HUM-001,humidity,86.27,%
2025-11-02T15:51:00.039505,TEMP-001,temperature,22.33,°C
2025-11-02T15:51:02.040062,TEMP-001,temperature,22.0,°C
2025-11-02T15:51:02.530448,HUM-001,humidity,64.96,%
2025-11-02T15:51:03.018759,NOISE-001,noise,98.36,dB
2025-11-02T15:51:04.040959,TEMP-001,temperature,26.11,°C
2025-11-02T15:51:05.031126,HUM-001,humidity,74.96,%
2025-11-02T15:51:06.019471,NOISE-001,noise,43.69,dB
2025-11-02T15:51:06.041565,TEMP-001,temperature,20.85,°C
2025-11-02T15:51:07.532069,HUM-001,humidity,65.4,%
2025-11-02T15:51:08.042440,TEMP-001,temperature,23.66,°C
2025-11-02T15:51:09.020243,NOISE-001,noise,33.59,dB
2025-11-02T15:51:10.032815,HUM-001,humidity,59.07,%
2025-11-02T15:51:10.042981,TEMP-001,temperature,20.27,°C
2025-11-02T15:51:12.021083,NOISE-001,noise,53.79,dB
2025-11-02T15:51:12.043887,TEMP-001,temperature,18.48,°C
2025-11-02T15:51:12.533814,HUM-001,humidity,55.07,%
2025-11-02T15:51:14.044598,TEMP-001,temperature,26.83,°C
2025-11-02T15:51:15.022070,NOISE-001,noise,34.84,dB
2025-11-02T15:51:15.034349,HUM-001,humidity,62.22,%
2025-11-02T15:51:16.045546,TEMP-001,temperature,28.74,°C
2025-11-02T15:51:17.535193,HUM-001,humidity,57.72,%
2025-11-02T15:51:18.022909,NOISE-001,noise,32.47,dB
2025-11-02T15:51:18.046515,TEMP-001,temperature,23.39,°C
2025-11-02T15:51:20.035850,HUM-001,humidity,85.55,%
2025-11-02T15:51:20.047035,TEMP-001,temperature,22.88,°C
2025-11-02T15:51:21.023515,NOISE-001,noise,83.0,dB
2025-11-02T15:51:22.047537,TEMP-001,temperature,22.45,°C
2025-11-02T15:51:22.536507,HUM-001,humidity,73.82,%
2025-11-02T15:51:24.024121,NOISE-001,noise,31.95,dB
2025-11-02T15:51:24.048493,TEMP-001,temperature,15.16,°C
2025-11-02T15:51:25.037438,HUM-001,humidity,70.18,%
2025-11-02T15:51:26.049307,TEMP-001,temperature,24.35,°C
2025-11-02T15:51:27.024639,NOISE-001,noise,25.8,dB
2025-11-02T15:51:27.538054,HUM-001,humidity,70.03,%
2025-11-02T15:51:30.025354,NOISE-001,noise,61.98,dB
2025-11-02T15:51:30.038784,HUM-001,humidity,67.86,%
2025-11-02T15:51:32.539733,HUM-001,humidity,65.43,%
2025-11-02T15:51:33.025981,NOISE-001,noise,31.12,dB
2025-11-02T15:51:35.040357,HUM-001,humidity,84.09,%
2025-11-02T15:51:36.026858,NOISE-001,noise,45.51,dB
2025-11-02T15:51:37.541017,HUM-001,humidity,76.99,%
2025-11-02T15:51:39.027893,NOISE-001,noise,64.65,dB
2025-11-02T15:51:40.041626,HUM-001,humidity,63.72,%
2025-11-02T15:51:42.028747,NOISE-001,noise,32.62,dB
2025-11-02T15:51:42.542228,HUM-001,humidity,74.47,%
2025-11-02T15:51:45.029647,NOISE-001,noise,43.86,dB
2025-11-02T15:51:45.042912,HUM-001,humidity,49.14,%
2025-11-02T15:51:47.543648,HUM-001,humidity,54.48,%
2025-11-02T15:51:48.030592,NOISE-001,noise,48.99,dB
2025-11-02T15:51:50.044596,HUM-001,humidity,87.06,%
2025-11-02T15:51:51.031582,NOISE-001,noise,23.17,dB
2025-11-02T15:51:52.545465,HUM-001,humidity,66.61,%
2025-11-02T15:51:54.032466,NOISE-001,noise,36.81,dB
2025-11-02T15:51:55.046185,HUM-001,humidity,73.06,%
2025-11-02T15:51:57.033434,NOISE-001,noise,41.52,dB
2025-11-02T15:51:57.547197,HUM-001,humidity,81.68,%
2025-11-02T15:52:00.034239,NOISE-001,noise,43.57,dB
2025-11-02T15:52:00.047833,HUM-001,humidity,63.26,%
2025-11-02T15:52:02.548588,HUM-001,humidity,76.65,%
2025-11-02T15:52:03.035199,NOISE-001,noise,35.26,dB
2025-11-02T15:52:05.049129,HUM-001,humidity,79.49,%
2025-11-02T15:52:06.036075,NOISE-001,noise,31.92,dB
2025-11-02T15:52:07.549920,HUM-001,humidity,79.9,%
2025-11-02T15:52:09.036953,NOISE-001,noise,20.88,dB
2025-11-02T15:52:10.050597,HUM-001,humidity,52.84,%
2025-11-02T15:52:12.037735,NOISE-001,noise,24.47,dB
2025-11-02T15:52:12.551319,HUM-001,humidity,61.68,%
2025-11-02T15:52:15.038462,NOISE-001,noise,53.56,dB
2025-11-02T15:52:15.051981,HUM-001,humidity,62.42,%
2025-11-02T15:52:17.552634,HUM-001,humidity,70.39,%
2025-11-02T15:52:18.039273,NOISE-001,noise,64.77,dB
2025-11-02T15:52:20.053212,HUM-001,humidity,73.94,%
2025-11-02T15:52:21.040256,NOISE-001,noise,48.75,dB
2025-11-02T15:52:22.451513,TEMP-001,temperature,28.1,°C
2025-11-02T15:52:22.554062,HUM-001,humidity,72.79,%
2025-11-02T15:52:24.041023,NOISE-001,noise,36.84,dB
2025-11-02T15:52:25.054964,HUM-001,humidity,63.57,%
2025-11-02T15:52:27.041654,NOISE-001,noise,45.5,dB
2025-11-02T15:52:27.555663,HUM-001,humidity,70.63,%
2025-11-02T15:52:30.042279,NOISE-001,noise,61.49,dB
2025-11-02T15:52:30.056220,HUM-001,humidity,56.66,%
2025-11-02T15:52:32.557102,HUM-001,humidity,77.74,%
